latitude	longitude	zipcode	category
43.09232	-73.771846	12866	CC
42.736625	-73.675344	12180	K
42.943034	-73.871938	12019	ST
42.686045	-73.812154	12206	CC
42.702595	-73.657241	12180	SR
42.739154	-73.660161	12180	CC
42.622603	-73.737341	12144	R
43.086938	-73.798909	12866	CC
43.086127	-73.792152	12866	CC
42.745678	-73.638742	12180	K
43.092398	-73.772701	12866	ST
43.102057	-73.739684	12866	ER
42.861505	-73.766736	12065	SR
43.020945	-73.841423	12020	SR
42.675973	-73.748819	12204	R
42.630042	-73.812198	12054	ER
43.127881	-73.713656	12866	R
42.658052	-73.81573	12208	U
43.093205	-73.771068	12866	G
42.730511	-73.672612	12180	CC
42.871786	-73.774367	12065	K
42.72688	-73.678953	12180	K
42.795977	-74.00497	12306	ST
42.867772	-73.77152	12065	CC
42.969153	-73.821263	12020	ST
42.774796	-73.959187	12306	CC
42.65907	-73.778033	12208	CC
43.097273	-73.784192	12866	SR
42.867309	-73.744871	12065	M
42.934334	-73.812866	12019	G
43.081147	-73.788718	12866	SR
43.086495	-73.810877	12866	ST
42.754032	-73.985885	12306	V
43.083219	-73.803902	12866	ST
42.713211	-73.666301	12180	CC
43.090424	-73.771862	12866	ER
42.623744	-73.827693	12054	SR
42.677419	-73.796498	12206	K
42.686031	-73.812128	12206	CC
42.86037	-73.772613	12065	ST
43.114931	-73.766676	12866	M
42.637249	-73.74725	12144	V
43.083401	-73.774189	12866	CC
43.0086	-73.850353	12020	CC
43.010989	-73.850337	12020	U
42.613219	-73.731258	12144	SR
42.992225	-73.847844	12020	G
42.662372	-73.769411	12206	K
42.853082	-73.776747	12065	SR
43.101816	-73.739201	12866	M
42.842196	-73.939328	12302	ST
42.625752	-73.824246	12054	CC
42.746221	-73.641855	12180	K
42.850925	-73.794519	12065	CC
42.621874	-73.832288	12054	ST
43.082214	-73.784369	12866	K
43.092591	-73.773257	12866	CC
42.73126	-73.69119	12180	K
43.080677	-73.785252	12866	ST
42.795993	-74.004993	12306	M
43.101849	-73.73739	12866	ST
42.693232	-73.687844	12180	M
42.701543	-73.654374	12180	ST
42.907573	-73.692338	12118	M
43.047721	-73.849982	12020	CC
42.780391	-73.675548	12182	ER
42.793007	-73.954577	12306	SR
42.694185	-73.722455	12204	K
43.004775	-73.848867	12020	K
43.045878	-73.85089	12020	R
42.642499	-73.69835	12144	K
42.838469	-73.738934	12065	R
42.837304	-73.95276	12302	M
42.628434	-73.814367	12054	CC
42.876992	-73.773447	12065	ST
42.628374	-73.812498	12054	K
43.079066	-73.803206	12866	ST
